来源数据库,发表日期,文章标题,作者列表,DOI 链接
PubMed,2026 Jul 20,A generative framework for predicting cellular morphological and transcriptomic perturbation responses.,"Peng R, Liu Z, Gao Y, Wang J",https://doi.org/10.1016/j.crmeth.2026.101459
